Time&Date;$Flags$;18;28;32;36;44;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
2019/07/12 16:14:55.74;;5.28E-11;3.9035E-11;2.125E-11;2.0535E-11;1.669E-12;
2019/07/12 16:14:59.01;;5.2767E-11;3.8926E-11;2.1164E-11;2.0448E-11;1.7437E-12;
2019/07/12 16:15:02.34;;5.2762E-11;3.8859E-11;2.1105E-11;2.0381E-11;1.8025E-12;
2019/07/12 16:15:05.67;;5.2766E-11;3.882E-11;2.1053E-11;2.0335E-11;1.856E-12;
2019/07/12 16:15:09.00;;5.2751E-11;3.884E-11;2.1055E-11;2.0324E-11;1.8959E-12;
2019/07/12 16:15:12.28;;5.2766E-11;3.8906E-11;2.1056E-11;2.033E-11;1.9368E-12;
2019/07/12 16:15:15.58;;5.2746E-11;3.8946E-11;2.1034E-11;2.0292E-11;1.9658E-12;
2019/07/12 16:15:25.68;;5.3002E-11;3.8754E-11;2.0732E-11;1.9957E-11;2.0098E-12;
2019/07/12 16:15:28.62;;5.2849E-11;3.8556E-11;2.0623E-11;1.9852E-11;2.0285E-12;
2019/07/12 16:15:31.89;;5.2796E-11;3.8405E-11;2.0493E-11;1.9734E-11;2.037E-12;
2019/07/12 16:15:35.14;;5.2761E-11;3.8203E-11;2.0356E-11;1.959E-11;2.0458E-12;
2019/07/12 16:15:38.45;;5.2754E-11;3.806E-11;2.0254E-11;1.9494E-11;2.0518E-12;
2019/07/12 16:15:41.74;;5.2686E-11;3.7924E-11;2.0172E-11;1.9401E-11;2.0573E-12;
2019/07/12 16:15:45.05;;5.2711E-11;3.7871E-11;2.0136E-11;1.9358E-11;2.0635E-12;
2019/07/12 16:15:48.33;;5.2697E-11;3.7884E-11;2.0119E-11;1.9347E-11;2.0716E-12;
2019/07/12 16:15:51.63;;5.2697E-11;3.7842E-11;2.0061E-11;1.9283E-11;2.0765E-12;
2019/07/12 16:15:54.90;;5.2705E-11;3.7781E-11;1.9972E-11;1.9203E-11;2.078E-12;
2019/07/12 16:15:58.18;;5.2733E-11;3.7682E-11;1.9874E-11;1.9099E-11;2.0799E-12;
2019/07/12 16:16:01.47;;5.2693E-11;3.7575E-11;1.9804E-11;1.9013E-11;2.0846E-12;
2019/07/12 16:16:04.72;;5.2676E-11;3.748E-11;1.9721E-11;1.8938E-11;2.0804E-12;
2019/07/12 16:16:07.98;;5.2679E-11;3.7367E-11;1.9602E-11;1.883E-11;2.0846E-12;
2019/07/12 16:16:11.30;;5.2577E-11;3.7203E-11;1.9493E-11;1.8712E-11;2.0838E-12;
2019/07/12 16:16:14.60;;5.2603E-11;3.7116E-11;1.9413E-11;1.8628E-11;2.0858E-12;
2019/07/12 16:16:17.90;;5.257E-11;3.7049E-11;1.935E-11;1.8544E-11;2.0842E-12;
2019/07/12 16:16:21.18;;5.2564E-11;3.6943E-11;1.9254E-11;1.8463E-11;2.0893E-12;
2019/07/12 16:16:24.48;;5.2549E-11;3.6861E-11;1.918E-11;1.8369E-11;2.0932E-12;
2019/07/12 16:16:27.79;;5.2575E-11;3.6758E-11;1.9095E-11;1.8289E-11;2.0886E-12;
2019/07/12 16:16:31.08;;5.2554E-11;3.6662E-11;1.9018E-11;1.822E-11;2.093E-12;
2019/07/12 16:16:34.33;;5.2573E-11;3.6597E-11;1.8954E-11;1.8137E-11;2.0911E-12;
2019/07/12 16:16:37.59;;5.2554E-11;3.6496E-11;1.8854E-11;1.8043E-11;2.0901E-12;
2019/07/12 16:16:40.85;;5.2538E-11;3.6395E-11;1.8763E-11;1.7946E-11;2.088E-12;
2019/07/12 16:16:44.11;;5.249E-11;3.6229E-11;1.8628E-11;1.7816E-11;2.0919E-12;
2019/07/12 16:16:47.42;;5.2507E-11;3.6099E-11;1.8533E-11;1.7716E-11;2.0912E-12;
2019/07/12 16:16:50.72;;5.2503E-11;3.6023E-11;1.8473E-11;1.7654E-11;2.0922E-12;
2019/07/12 16:16:54.02;;5.2499E-11;3.5975E-11;1.8441E-11;1.7619E-11;2.0954E-12;
2019/07/12 16:16:57.29;;5.2487E-11;3.6016E-11;1.8453E-11;1.763E-11;2.0919E-12;
2019/07/12 16:17:00.59;;5.2477E-11;3.6029E-11;1.8439E-11;1.7603E-11;2.095E-12;
2019/07/12 16:17:03.90;;5.2497E-11;3.5968E-11;1.8349E-11;1.751E-11;2.094E-12;
2019/07/12 16:17:07.18;;5.2466E-11;3.5814E-11;1.8232E-11;1.7404E-11;2.0951E-12;
2019/07/12 16:17:10.43;;5.2427E-11;3.5679E-11;1.8139E-11;1.7301E-11;2.0936E-12;
2019/07/12 16:17:13.69;;5.2405E-11;3.5555E-11;1.8021E-11;1.7195E-11;2.0972E-12;
2019/07/12 16:17:16.96;;5.242E-11;3.5433E-11;1.7931E-11;1.7077E-11;2.0923E-12;
2019/07/12 16:17:20.21;;5.2401E-11;3.529E-11;1.782E-11;1.6963E-11;2.0928E-12;
2019/07/12 16:17:23.49;;5.2388E-11;3.5146E-11;1.7701E-11;1.6865E-11;2.0939E-12;
2019/07/12 16:17:26.76;;5.2353E-11;3.5053E-11;1.7646E-11;1.6779E-11;2.0984E-12;
2019/07/12 16:17:30.07;;5.2358E-11;3.4947E-11;1.7557E-11;1.6706E-11;2.0961E-12;
2019/07/12 16:17:33.37;;5.2316E-11;3.4868E-11;1.7501E-11;1.6629E-11;2.0941E-12;
2019/07/12 16:17:36.68;;5.2361E-11;3.482E-11;1.7431E-11;1.6584E-11;2.0963E-12;
2019/07/12 16:17:39.93;;5.2349E-11;3.4722E-11;1.7355E-11;1.6481E-11;2.0942E-12;
2019/07/12 16:17:43.21;;5.2325E-11;3.4636E-11;1.7274E-11;1.6402E-11;2.0989E-12;
2019/07/12 16:17:46.51;;5.23E-11;3.4533E-11;1.7197E-11;1.634E-11;2.096E-12;
2019/07/12 16:17:49.76;;5.2322E-11;3.4472E-11;1.7149E-11;1.6278E-11;2.0976E-12;
2019/07/12 16:17:53.03;;5.2288E-11;3.4416E-11;1.71E-11;1.6222E-11;2.0994E-12;
2019/07/12 16:17:56.32;;5.2301E-11;3.4358E-11;1.7061E-11;1.6179E-11;2.0938E-12;
2019/07/12 16:17:59.64;;5.2268E-11;3.4302E-11;1.6989E-11;1.6069E-11;2.0921E-12;
2019/07/12 16:18:02.94;;5.2283E-11;3.4156E-11;1.7064E-11;1.5908E-11;2.0736E-12;
2019/07/12 16:18:06.22;;5.2248E-11;3.4048E-11;1.7344E-11;1.569E-11;2.0191E-12;
2019/07/12 16:18:09.52;;5.2253E-11;3.3976E-11;1.773E-11;1.5426E-11;1.9316E-12;
2019/07/12 16:18:12.83;;5.2237E-11;3.3867E-11;1.8177E-11;1.5143E-11;1.8331E-12;
2019/07/12 16:18:16.11;;5.2258E-11;3.3744E-11;1.8646E-11;1.4857E-11;1.7437E-12;
2019/07/12 16:18:19.36;;5.2248E-11;3.3657E-11;1.9128E-11;1.4549E-11;1.6731E-12;
2019/07/12 16:18:22.62;;5.2249E-11;3.358E-11;1.9608E-11;1.4278E-11;1.6111E-12;
2019/07/12 16:18:25.89;;5.2221E-11;3.3491E-11;2.0085E-11;1.3979E-11;1.5714E-12;
2019/07/12 16:18:29.14;;5.2206E-11;3.3378E-11;2.0555E-11;1.3712E-11;1.545E-12;
2019/07/12 16:18:32.42;;5.2217E-11;3.3299E-11;2.1044E-11;1.3465E-11;1.5253E-12;
2019/07/12 16:18:35.73;;5.2238E-11;3.3224E-11;2.1577E-11;1.323E-11;1.5038E-12;
2019/07/12 16:18:39.03;;5.2216E-11;3.3128E-11;2.2095E-11;1.3018E-11;1.5013E-12;
2019/07/12 16:18:42.31;;5.2193E-11;3.3039E-11;2.2616E-11;1.2811E-11;1.4957E-12;
2019/07/12 16:18:52.41;;5.2451E-11;3.2828E-11;2.4255E-11;1.2235E-11;1.4857E-12;
2019/07/12 16:18:55.34;;5.2333E-11;3.2674E-11;2.4814E-11;1.2087E-11;1.4968E-12;
2019/07/12 16:18:58.59;;5.2298E-11;3.2588E-11;2.5419E-11;1.1954E-11;1.5064E-12;
2019/07/12 16:19:01.84;;5.2308E-11;3.2532E-11;2.6069E-11;1.1837E-11;1.5118E-12;
2019/07/12 16:19:05.09;;5.229E-11;3.2485E-11;2.6735E-11;1.1713E-11;1.5195E-12;
